thread_count,gsm,tensile_strength,shrinkage_percent,color_fastness,fabric_thickness,defect_count,elongation_percent,moisture_absorption,fabric_type,weave_type,finish_type,production_method,inspection_time_minutes,machine_temperature,fabric_quality
332.0,337.0,111.53676350716792,9.735839236520125,4,0.4497225967417505,2,36.069956972183405,7.153492483040809,1,0,2,0,45.608804924360605,42.96167452054682,0
347.0,201.0,67.77268260864915,3.962325240218111,3,1.2281851494732403,11,31.298562090626643,12.56015894844746,1,1,2,0,32.34608699064465,33.19734153507841,1
81.0,387.0,32.91831434771628,3.669737650470339,5,0.408415621932243,4,6.155080717673414,9.363568569583853,0,0,2,0,14.617438439656247,40.91332758255283,2
105.0,276.0,78.74079459171048,6.460574485282525,4,0.3305433517094147,12,10.138810398551,12.206927259904006,3,1,1,0,22.013771389917668,27.78552856834747,1
93.0,175.0,17.898668995213242,4.901550160871312,4,1.245846534698246,0,15.97423419417164,8.579169940689951,2,1,1,1,29.87963228979513,21.56189105374086,2
263.0,347.0,62.87057513986227,4.433381532482114,1,1.2431348277157028,11,20.94289705921737,5.534458062074485,0,1,0,1,17.76060852621831,31.011441645759817,1
163.0,216.0,71.51695572237627,5.710582188991101,4,1.157876701383837,0,33.42821859959452,6.735283284438156,1,2,1,0,13.27673789827577,39.53813233759662,0
159.0,346.0,69.2562759293256,1.044026811902237,4,1.160158338957344,12,16.0344681009123,3.948643680518903,0,0,0,0,36.5513754252289,34.051947317556056,2
175.0,257.0,63.832336739832655,3.43888590417103,4,0.7178377304067356,14,9.068028506704072,12.01308891991704,3,2,1,0,57.59962261043152,42.09117942694674,1
234.0,234.0,51.54760991775316,5.830976260851395,3,0.5254058670347451,6,28.962129052466576,6.549929376806481,3,2,0,0,20.47924475369468,23.242586469244195,2
289.0,202.0,67.77268260864915,2.5010731210492594,4,0.204926431389745,1,15.256388164921766,12.940860141388532,0,2,2,1,45.4745042345238,25.89359004730385,0
130.0,290.0,67.77268260864915,9.656045014624016,2,0.6083359335114549,14,6.646484090601502,12.629663108824309,1,2,1,0,11.20901493710178,32.13806919616183,1
327.0,137.0,30.48389408694912,5.922920780245461,2,0.2715958100639647,7,27.488332430518533,14.203425436013678,0,0,0,1,33.103793454014706,29.055736250280997,1
145.0,221.0,34.07821026533804,8.64749086356739,1,0.8797492297775484,8,37.99846554441215,9.009156231075742,4,1,2,1,43.30980097715875,39.2884037455949,1
337.0,391.0,71.92334007815126,5.274222840636516,1,0.828817663091888,10,28.64955325302444,5.3354139276128745,4,0,1,1,30.30077960365677,33.806828818995584,2
337.0,373.0,30.82504331091725,3.124735979701336,3,0.9324965061478262,0,9.97837587206924,9.90814528533564,4,2,1,0,48.90070760144541,24.299394188453626,0
150.0,103.0,77.59275178273518,2.463838568393033,5,0.5188360495075472,2,18.27707090058137,10.80316778757514,1,2,2,0,28.35739356880591,28.043752165304923,0
213.0,367.0,45.107527085880605,5.274222840636516,3,0.7233335506297656,2,34.103473669936896,3.543520422884242,2,1,1,0,30.27844355056032,36.50373025615376,2
237.0,326.0,80.34585364566018,7.575038157905269,4,1.1853924841593164,13,8.196218704221485,7.1962081874303765,3,1,0,1,10.494760750188368,35.04971452935388,1
221.0,134.0,16.301971422348103,8.977653725379243,2,1.1855080986366882,12,16.28840668671885,10.28004198733555,3,1,2,1,35.576574131491,31.257799785178403,1
112.0,316.0,112.68109065448137,7.419569348614451,3,1.1872686293349797,8,31.208993752043988,3.4672147039539003,4,2,2,0,18.44986875187285,28.49015545279574,2
325.0,327.0,43.95011670043005,8.118957694192677,5,0.776699552809407,2,36.96730004263362,3.02589998647928,4,0,1,0,44.526953149087056,24.04059246974404,0
320.0,190.0,107.17502868056192,6.778482127645111,1,1.025953810248396,2,29.32931235511604,6.825157028553926,3,0,0,0,10.37493446983451,37.43055347974614,1
213.0,239.0,111.0661003899298,5.917967267218705,5,1.0003838096361315,2,6.513409300446547,5.301201635049262,4,2,0,1,23.96284066858647,25.03881259488983,0
98.0,256.0,83.98482309134288,8.231817890150978,4,1.124337744779837,12,7.052337448004097,5.400026340514065,3,0,0,0,11.700287576518418,27.16721998420107,1
290.0,291.0,58.98574867031944,5.026793411107483,3,1.3829691398146466,11,33.73545388705878,13.572725108303246,4,2,2,1,28.783189255758128,34.323505494944015,1
106.0,384.0,116.53965495250466,6.514619243100093,1,0.4087464072953638,1,25.017343596555737,11.80260328931012,3,0,1,1,5.863132238451604,29.98275136515441,0
192.0,313.0,55.90065198484926,9.482835383783584,5,0.879932327859385,3,24.06827079878198,10.031896797925718,1,2,2,1,12.102497752007336,27.235889178283507,0
303.0,281.0,99.36420635560468,6.4939362447669815,4,1.0584459826273822,2,38.08084623599999,5.596151524133115,1,2,0,1,44.96180033148124,41.23500355805058,0
145.0,399.0,64.04952546474337,1.303623661485629,5,1.2499537090131712,2,25.374968782740243,11.086297987038275,1,2,1,1,20.427091963592265,26.09570844352325,0
96.0,329.0,69.12056093772983,4.983163898732856,2,1.2010047713169585,1,38.02088555169646,9.789835511627944,4,0,0,0,29.788563080468972,38.41989991995823,0
213.0,162.0,27.31932910591104,0.9834123012659184,1,0.9556453565655386,13,6.523110676972476,7.604663492102914,0,1,1,1,52.3259816422514,24.45332033580025,1
197.0,352.0,67.77268260864915,7.083229445102159,3,0.1510466191535726,8,26.313647611608783,13.212500900368756,0,2,2,1,33.47172494859316,44.97801458070788,1
138.0,196.0,32.528815900501506,7.470667528624364,4,1.3836905021827577,14,6.659050369061591,9.848793469352596,1,2,0,0,8.534319555340371,39.45928952682465,1
282.0,390.0,64.61744498148457,6.800806198510686,2,0.8404345364458482,7,22.485243037786606,13.568349115486804,0,0,2,0,45.68437014014168,27.34828216131961,2
252.0,181.0,79.09997799669283,0.5426444673457176,4,0.1675974320498904,7,38.81458628597444,9.36678949135452,2,1,0,0,29.33018296117545,23.49871479346392,0
177.0,283.0,98.37709497932002,9.402604591121198,2,1.1613466168168771,6,17.94552032112126,9.263012452848944,1,1,1,1,51.68765815160284,30.921615565531155,2
177.0,338.0,45.6921197311236,4.508422007809912,1,1.163897928217358,5,25.17215262159416,7.014195562610242,4,0,0,0,51.50577382695253,21.58095070378777,2
236.0,278.0,30.747175552647786,9.456307286724234,4,1.1012990516250132,12,39.97492689972135,6.949770414844369,0,2,1,0,27.82233481341373,37.532623215364765,1
258.0,221.0,35.428387894007315,4.746894210688261,5,0.7123675249774973,4,7.730685631130184,5.866188298988602,1,2,1,1,52.13284723130847,23.38011544263267,2
95.0,268.0,117.9826343547363,3.7169936984594423,1,1.2883910570237656,4,15.717779331904834,8.4181772507518,2,2,1,0,48.752615562132114,39.404278155253145,0
272.0,194.0,45.59205032693309,4.751327614627326,4,0.2172281755270654,3,29.001083471847945,14.534918001981548,2,0,1,1,26.34243713843319,38.72705029251442,0
199.0,394.0,56.4504419535719,3.8936336464981087,1,1.429727595248467,11,24.4466215064431,8.787359956397149,0,1,0,0,46.98913519984817,31.720132299152045,1
186.0,243.0,58.90947980574674,2.2284867673755757,5,0.7769397495102558,1,15.34104667937996,4.602808778065809,0,2,2,0,23.965827184853605,30.637556834963263,0
124.0,159.0,64.47632085101607,5.525389205585366,3,0.4347430416298936,10,35.46979694325235,9.744520603581142,4,2,1,1,33.465236729963685,34.2357088488763,1
86.0,201.0,115.77195851592045,6.622241295790962,1,0.3512147533675803,0,9.055807132296492,14.579404295963384,1,1,1,0,9.82840854309914,37.94611276726289,0
109.0,166.0,57.743969753864185,6.347751902170362,5,0.273885490195794,14,17.387942498920857,9.041672295819334,3,2,2,1,55.35796808621116,44.15652277563291,1
133.0,181.0,101.85715245497852,2.81898744767346,4,0.6106240981721087,0,24.09461110794974,5.7887505012890905,1,0,2,0,35.80944066946959,33.109991340976094,0
313.0,308.0,42.71913345585901,5.1195168295757965,5,1.1403052501857145,7,18.324791413013934,4.963832118004003,0,2,2,1,27.6362683830474,40.35132635424898,2
112.0,305.0,15.784421841107864,0.7014013643966142,2,0.7711883042236036,7,27.87830551247854,3.714795248524796,2,1,2,1,29.494777451964595,41.57033627512084,2
318.0,122.0,17.873220362358296,3.9746784429760695,1,1.1358456181862564,9,29.814973038019275,6.331113154486996,0,0,2,0,13.06932754397938,41.29444471893227,1
108.0,228.0,28.787770789145,6.779926290513114,3,1.2808674431433968,1,13.36868268289064,7.333423976069652,2,0,2,1,21.431982253848854,43.94532681445328,2
245.0,103.0,99.43131981254216,6.379805156006064,1,0.602464864420184,13,20.63839273460698,3.733443536168921,4,1,2,0,54.59935557700255,37.61076658446264,1
320.0,146.0,75.22330999591522,4.63455688837035,1,1.3227389430288832,13,18.77396201921488,10.09250022316996,3,1,1,1,18.00429441496101,44.25912454965203,1
213.0,179.0,84.00594610776746,2.8339921460985464,1,0.9970223469440403,2,16.134330087748964,10.578179227555822,2,0,0,0,49.67587323131429,41.11686408303359,0
274.0,170.0,87.17890999142467,5.308152805408624,3,0.3937395015206711,0,23.050694986569543,10.372300413865622,3,0,2,0,10.62146081344768,44.505949244445816,0
255.0,142.0,27.085111960541823,5.716688666422351,3,0.3554963890358703,8,14.365018114554871,3.844183438824072,1,2,0,0,26.148821630286676,41.27880737290117,1
158.0,296.0,89.33330943451865,5.752039584507511,4,0.9744217666175068,8,36.98126703665324,10.318325263189948,3,1,1,0,15.042739482481975,42.54681558394246,0
121.0,220.0,96.06464477722496,0.6177779511377631,1,0.2105189493866004,6,17.458361164822755,9.944492943067589,4,2,1,0,30.587381526019087,26.266669865477677,0
179.0,243.0,73.44249734512482,4.431494952004019,4,1.3380116349600142,2,35.85193117384206,5.702284152225468,2,1,2,0,14.546210813647573,40.98603839242266,0
151.0,167.0,85.54456447191879,0.7003282673842868,2,0.2420871951153387,1,21.720260462585312,12.267366986235867,1,0,1,0,36.687661978239085,23.67248778495407,0
82.0,309.0,60.58362100555252,8.239457833994212,4,0.7265367303603228,4,23.001737540987587,7.885594944701492,0,2,1,1,16.909976631343078,31.062963145130738,2
216.0,369.0,96.64170241224669,9.220973303644966,5,0.4882769334162499,4,18.713711367152847,13.669596010161278,1,1,0,0,6.235347856902154,31.150489227872068,0
209.0,346.0,104.4875130095472,6.590732849833319,3,0.6872188458261321,9,6.268657543545249,12.303193420089574,1,0,2,0,42.48848232250416,20.456713135114445,2
213.0,332.0,117.71648238429104,3.0160647123042192,4,0.8013044077424833,6,25.23889075049803,8.266104754468996,0,1,1,1,12.864024447842697,30.761073362587894,0
218.0,253.0,98.317159604407,6.047563152194461,2,0.962164112288935,14,33.27483241525512,3.854455721128016,2,1,2,0,18.721322142961025,34.49302228545037,1
124.0,351.0,41.12417982902609,5.723617515527531,2,0.5763089329425379,10,7.894437527348918,6.692101972608934,4,2,2,0,10.464236768615208,22.429085320615503,1
98.0,308.0,20.02658403283232,9.515839871738182,2,1.110725525235914,0,25.20722172362116,10.24560661575873,1,2,1,1,30.97824692783091,44.70196609336245,2
85.0,170.0,17.733152961323363,3.57364378054189,4,0.4542480565562501,11,7.270351829121761,5.370919976783545,2,2,1,1,58.5178129453075,25.626150386744552,1
325.0,315.0,109.5234865211636,5.552120956132897,1,1.469720505665137,10,22.08200439659561,10.631980951135668,2,2,1,1,57.03478068871527,30.16153096616401,2
213.0,174.0,16.354254552410364,5.838743427300515,1,0.2402020072665567,11,32.224846779678145,6.155908922227654,3,1,1,1,19.94317859422857,30.21033392877476,1
213.0,254.0,32.91026049768565,5.512107307626134,4,0.5601535292713719,7,11.027061961903382,5.6748706543392045,3,1,0,0,40.04553937331283,24.755562853522022,1
250.0,308.0,111.27801991767087,3.591716634119386,5,1.0662717519147091,6,32.80038714600545,8.325770463812344,0,2,2,0,12.16830483449543,30.573619815093792,0
255.0,219.0,80.4195992251266,5.063677710977246,5,1.4057585022369328,11,24.45050352262245,3.399834298488544,0,0,2,0,52.64556793518801,26.16967650663593,2
285.0,215.0,62.68234143370983,9.779107058761886,5,1.3948542168558422,8,27.82135228519652,4.1974028566937225,1,2,0,1,5.565436525336442,30.063821305689395,2
225.0,207.0,80.90426289557564,2.219788800238588,4,0.8619276326389521,7,5.23382640900226,11.51108051858344,3,1,2,1,14.476937325192916,20.75570248539541,0
166.0,374.0,37.225955850308864,2.1465453066912232,4,0.1523179595513147,10,13.207261990696946,14.4430261523802,1,1,2,0,30.046049432003453,42.456125215784525,1
179.0,323.0,78.42189971659616,8.060342429342345,1,0.7275561113322447,5,12.160143326853245,9.04873864233659,4,0,1,0,49.37252563376269,39.50789356758327,2
346.0,165.0,47.97023435224753,0.7480472371199067,1,0.8025056464917631,11,8.76669275690778,8.216176907796463,0,2,0,0,51.91302510212114,22.534857611632045,1
183.0,348.0,98.7818326838239,9.092931803915386,4,1.36295826484309,11,19.91518419864819,7.153973706639281,0,2,2,0,15.104803414943255,30.147537466559207,2
206.0,318.0,81.21087256891607,7.901538762808264,4,0.4754524892842903,3,26.661904814624407,10.909926991026811,3,2,0,1,20.53355242459412,43.75871712822238,0
97.0,282.0,48.11276016422608,7.267868029606268,1,0.2694904464665577,5,13.237005096024753,8.061547091434528,2,0,1,0,51.738061071838686,27.969335976811067,1
102.0,162.0,37.2722996046527,9.789084336575224,4,1.386911623239021,4,34.19749654250384,8.29678520241689,0,2,2,1,9.152324076134732,25.41671561131669,2
321.0,143.0,101.71863036319448,3.070782610987345,2,0.6842499621836658,12,35.021491948265414,13.360377936507517,0,1,2,1,49.08842925496663,44.44387945413501,2
198.0,179.0,111.0732422577976,3.057354693474428,2,0.3552354344554564,11,27.59009226955561,4.867737055524222,1,0,2,0,56.614849478013184,43.1487366406663,2
82.0,274.0,27.402779010943448,4.263197288683051,2,0.5301532767532006,12,9.813043736222363,10.79055868042419,2,1,2,0,25.202016414892924,20.16520009192836,1
341.0,301.0,109.06719333611476,6.983084536654223,2,1.3226237792146225,14,26.04209389359904,14.590251727837586,0,1,0,0,58.99041792329822,25.776928938098,1
220.0,339.0,89.4111210936097,8.940199944728777,2,0.5247848496154247,11,31.78670312508831,11.150522504222447,2,2,0,0,59.63477661103825,35.55510831752998,1
154.0,219.0,39.5926635258227,7.563073603059313,5,0.5758331305442405,13,23.210421697855644,13.525985039329044,1,0,0,0,5.492952746670619,25.495935278068732,1
150.0,279.0,89.30458870080236,3.7843865937501016,3,1.3879927784368404,3,19.572420254459622,10.688247055604831,1,2,0,1,34.43987203346969,39.65428075834875,0
176.0,349.0,41.20222715477005,7.136540207455012,5,0.1798789762768361,6,38.61344717717603,5.893745171089532,3,1,2,0,22.76217949041292,34.2060061297878,2
122.0,219.0,115.58204102528352,1.5130036803237117,4,0.3656298093843462,8,38.59751862453248,7.094324226306658,1,1,0,0,12.215964893012504,41.3958358516594,0
285.0,142.0,62.082892444491854,5.274222840636516,3,1.2101614300938357,1,36.69998394703871,9.000756667230803,0,0,2,1,49.005686751567495,43.63037441079922,0
151.0,335.0,18.42151279675719,9.89317973305756,2,1.1722152315132963,12,7.651472135851497,7.205056201365326,4,1,2,0,36.9225769427637,36.16291470933586,1
200.0,320.0,118.87082008185712,3.001567190350713,4,1.2904807137568248,13,20.841784885960458,5.612139415025283,4,0,0,1,12.83170097147558,33.3856830732102,2
303.0,139.0,53.29398638342176,3.232596638630373,2,1.4363237410536094,8,10.000887871437444,4.84446062601652,0,0,1,1,9.176701862476886,23.168321370371,1
268.0,253.0,51.52557819939621,4.09821861414198,3,1.093106931504008,2,30.519801344960324,13.07516345425184,1,1,0,0,59.507594319085904,23.12262676117788,0
346.0,223.0,45.45565731591168,1.9081704307784848,1,0.6566985310350667,0,34.779685077791925,6.2684838592858,4,2,1,1,57.26150648204204,42.96252755087454,0
140.0,177.0,49.53990275605155,0.9134513050010546,4,0.987082943576839,6,34.42869764693184,10.48476397796854,0,1,2,1,26.98105055173665,36.78114672427002,0
294.0,287.0,15.936894533564274,3.881360778882645,3,0.2044007356244464,4,20.05091276399515,8.853660699867751,0,2,1,0,58.89215975876408,30.42340471936488,2
213.0,207.0,114.93215439282449,1.6412771744750605,5,1.2439296674106683,14,17.267310835877563,7.520903185726448,3,0,2,1,24.55263588028036,23.27030351789275,2
89.0,304.0,119.76954495137134,5.274222840636516,2,1.3686623706192145,13,7.860891268168107,12.39749105765776,1,0,2,1,13.80595923730639,26.252848165619703,1
247.0,103.0,63.95128395884522,3.920284416108263,3,1.01184991884465,1,18.452735748400396,4.905467804573171,4,0,2,0,32.25337333252466,41.802355067836174,0
247.0,320.0,40.99763917516391,6.707506945509482,4,0.2849271744367982,5,34.1991091399528,10.816142628826396,2,2,0,1,17.3844447817253,20.95422445996353,2
213.0,272.0,59.30615345190144,2.449240103635459,1,0.4619234069158294,14,30.70494525659332,8.552422308025019,3,2,1,0,28.89015344550529,34.32795378885578,1
285.0,292.0,118.70622727764729,4.12625591268413,3,0.8109862192114612,8,16.102194225507134,13.602056920662305,1,2,2,1,14.46616081537027,20.06202214386228,0
260.0,100.0,56.82529122867812,9.13461079068858,2,0.5799876377597987,4,7.219164221320655,7.781442076739519,3,0,1,0,55.29405640536799,44.92609376043692,1
246.0,134.0,42.58059927632766,2.380227141005646,1,0.3504671145244744,9,32.12551876810883,13.167194029026383,0,0,1,1,50.941913158066185,28.42908502619266,1
256.0,195.0,52.7217883038006,3.2226134541029468,3,0.225173659852012,10,25.572093121412937,5.1962113222237925,3,2,0,1,12.392284847398766,35.4704109371188,1
96.0,243.0,48.32724949906544,3.907983867472916,5,0.5311309544072326,11,30.050462995175028,7.367651712613345,0,0,0,1,40.52603198733704,44.41543845028762,2
281.0,292.0,77.69691803523018,8.217325493341592,3,0.6386703889724584,12,17.89364831082092,3.9044982332437295,2,0,1,1,52.57132664521527,30.67081532494342,1
247.0,215.0,112.5234547181249,2.3776149268994997,3,1.4113308232908626,14,17.408361904816346,6.087835646384823,2,2,2,0,42.27725176135525,38.35751166044881,2
292.0,147.0,15.57479309828934,7.1955335758291135,2,0.2057700417553172,13,17.301528469320388,9.777163922251807,4,2,2,1,5.334205911304623,29.873968382115947,1
175.0,112.0,67.77268260864915,4.422453140777166,5,0.3237911353739034,10,37.43536784706219,3.25253526325288,3,1,0,0,37.20095975968616,23.397656434381357,1
213.0,396.0,75.01939311841178,8.290333888942145,3,0.8044679765298202,6,10.243952698653446,13.004979316224176,2,1,0,1,25.400330690413984,23.272084158324752,2
